9617009000 3304990010  0.024661149239435753 9617001910  0.024558882470272818 9617009000  0.020118177132609088 4202310090  0.018435302018629623 3924100000  0.012683743488069353 ,1
3004905990 3304990010  0.04026376603769316 3924100000  0.02235228099644623 3304990099  0.021483995472128013 1704900000  0.015830393632751294 2008199990  0.014532519033502611 ,0
1901101000 1901101000  0.9870778373104332 1901900000  0.0010054508349137256 8509409000  5.980684046470201E-4 8509809000  4.2418093148227816E-4 9608302000  2.8700193501686526E-4 ,1
9617009000 3304990010  0.040300325425271684 3304990099  0.021324583837865344 3924100000  0.020338082707683777 1904100000  0.01460110243666392 3402209000  0.014326993953707286 ,0
2106909090 1904100000  0.03318608127250596 3924100000  0.021516871512811918 3304990010  0.020840411717394237 1704900000  0.01963980611959676 3304990099  0.015045826996595159 ,0
2106909090 9619001000  0.04142015436989683 3304990010  0.04032511112841253 9619002000  0.033466002967883775 2936909000  0.03232199613899314 9619001010  0.021489384902086826 ,0
1904100000 3304990010  0.04399227625494603 1905900000  0.04356847661285171 1904100000  0.033911072754386457 1905310000  0.023068659231050264 3402209000  0.014532857509744585 ,1
1704900000 3304990010  0.026915695549230616 1704900000  0.024276063012745496 1504200090  0.02304621791211618 3924100000  0.016060006011683472 3304300000  0.014945714366934827 ,1
2106909090 3304990010  0.03683221083860977 1704900000  0.03398372453433708 3924100000  0.01917594187965993 2936909000  0.017605618828742568 2202900099  0.013314799455953093 ,0
2106909090 3304990010  0.03292062228799096 9608302000  0.0189002458413458 8509409000  0.014199227669886344 1504200090  0.012299923105948048 8509809000  0.012295804627833098 ,0
2007100000 3304990010  0.03311377193056189 3924100000  0.020844152273564186 3304990099  0.01749790236670514 3926909090  0.017016202646788423 1904100000  0.016643178706736976 ,0
3401199000 9619001000  0.08571392769289486 9619002000  0.062281430225656104 3304990010  0.051488221045036905 9619001010  0.02882265186494305 1904100000  0.02496816208346096 ,0
1806320000 3304990010  0.029489027491117564 3924100000  0.020597855471788693 3304990099  0.01905265710426218 1904100000  0.014548181740116512 3402209000  0.014016016510401358 ,0
2106909090 1704900000  0.04448155202856506 3304990010  0.03118677282894837 2936909000  0.0187207941544259 3924100000  0.016358697456993924 3304990099  0.01528947003455133 ,0
6307900090 6115960019  0.028905664654709444 6307900090  0.027781273833269476 3824909990  0.02653753927897726 9619001000  0.02370303647275015 3926909090  0.023654062583881454 ,1
2106909090 1504200090  0.04357488842336803 1704900000  0.034410488630559274 2936909000  0.023213154574736772 3304990010  0.019642395802616192 2202900099  0.015388907690746339 ,0
6108110000 6115960019  0.04580016895269313 6108910010  0.03731019613587363 6108110000  0.034192578026028354 6212109020  0.027149027677041502 3926909090  0.02437285286693369 ,1
3306101090 3304990010  0.02974898430117352 3306101090  0.02874239365230724 3924100000  0.019971010244699664 3304990099  0.0189702307713462 1904100000  0.014793772990855193 ,1
2106909090 7113119090  0.03459147217029694 3304990010  0.0250681106118409 9004100000  0.018762508706926303 2008199990  0.01800678913420875 3924100000  0.016795736561319153 ,0
1704900000 1704900000  0.026716994203503052 3304990010  0.02668282542340216 1504200090  0.02168983289601874 3924100000  0.01604422288460563 3304300000  0.014983926330143213 ,1
3304990010 3304990010  0.04025780277370216 3924100000  0.022661434133204574 3304990099  0.02176551020901779 3402209000  0.014832927776582136 1904100000  0.014749681906181583 ,1
3304990010 3304990010  0.07634563461302478 3305900000  0.027290866361510187 3402209000  0.025351296771991563 3307300000  0.025302034317419776 9617009000  0.016243405979766177 ,1
2106909090 9619001000  0.04131051407993159 3304990010  0.039600376226464104 9619002000  0.0336811650594386 2936909000  0.03242270213369863 9619001010  0.02180359657403915 ,0
9619001000 9619001000  0.0624479281921262 3304990010  0.04111283199598751 3926909090  0.03235324884879244 6115960019  0.02813585860347369 3305900000  0.026686886757372318 ,1
7615109090 3304990010  0.04018890358357211 3924100000  0.022506399707313534 3304990099  0.02137803334768022 2008199990  0.01604037863649602 1904100000  0.014840637362966848 ,0
8205510000 3304990010  0.040260998333681394 3924100000  0.022635642389674332 3304990099  0.02176713678013447 3402209000  0.014832628257541397 1904100000  0.014751235407080301 ,0
1901101000 1901101000  0.470063643461545 3304990010  0.014996633790105072 6111200050  0.013265653912022921 1901109000  0.010724714754263441 3307300000  0.010446281874441037 ,1
3402209000 3304990010  0.029926027705091417 3402209000  0.02676678263385441 3924100000  0.019818778557253086 3304990099  0.0193523856525491 3304100090  0.014895889049521608 ,1
2106909090 4202210090  0.04865649347175809 2008199990  0.04852855062133045 1905900000  0.03261578220122365 4202310090  0.026231798180535962 4202129000  0.023904019707354122 ,0
3305100090 3305900000  0.0371057680690356 3304990010  0.02690536000788563 3924100000  0.018507251863263536 3304990099  0.01748654172707251 3305100090  0.014689482939401286 ,1
3304990010 3304990010  0.04774349439265391 3924100000  0.022303580109564694 3304990099  0.020522166146736787 3402209000  0.015595889844571985 3304100090  0.014281798992124894 ,1
4014100000 3304990010  0.04129429410411251 3926909090  0.03762274962079068 9619001000  0.034778608583878025 6115960019  0.03449816474692974 6108920010  0.02400076094887214 ,0
6109909060 3304990010  0.03230248297374683 3926909090  0.03111910644458133 6115960019  0.029571239640024387 9619001000  0.02884537377525306 6108920010  0.021637354427898242 ,0
6203429062 4203301090  0.03729291155479936 6403990090  0.030112660447396213 4202310090  0.021131194481347135 3304990010  0.016691244075793758 4202210090  0.014852207743323685 ,0
2106909090 3304990010  0.028292326935841414 3924100000  0.020019472314663826 1904100000  0.018561191556002138 3304990099  0.016557779793113164 3402209000  0.014505225283132653 ,0
1901101000 3304990010  0.04727586212716337 1905900000  0.03504941853942368 1904100000  0.03191890814499052 3305900000  0.02305439592477034 1905310000  0.01657473311029592 ,0
3305100090 3305100090  0.19697002740286026 3305900000  0.04365325317905722 3304990010  0.020614742051893842 3924100000  0.014298931259851098 3304990099  0.014291603259508665 ,1
3304200090 3304990010  0.0283728263664057 4202310090  0.019385207844164164 3304990099  0.01517785422475763 3924100000  0.014169150071690879 3926909090  0.013988550498953624 ,0
3924100000 3304990010  0.039960015275925666 3924100000  0.023328229343664433 3304990099  0.02073635268512754 8421211000  0.01803257132478886 1904100000  0.014674931410367008 ,1
8543709990 3304990010  0.04026776143222235 3924100000  0.022694809113371395 3304990099  0.021760742487515458 3402209000  0.014826606687806897 1904100000  0.014750880503130703 ,0
1905900000 1905310000  0.04545615770950973 3304990010  0.029350186098649388 1905900000  0.023903834509379687 3924100000  0.018776245668321628 3304990099  0.016531708437335257 ,1
3304990010 3304990010  0.8300177244122093 9619002000  0.02289671425164578 9619001000  0.01704142039219702 2936909000  0.004305978729761583 9619001010  0.004236769681178713 ,1
2008199990 2008199990  0.198476307959767 2008999000  0.01889621210214997 3304990010  0.01793112207418074 1904100000  0.017711559196667625 3304990099  0.016456295057142037 ,1
1904100000 3304990010  0.04462273563856464 1904100000  0.030093350793616785 3924100000  0.01699553460930494 2008199990  0.01569621209466247 2202900099  0.014971749071844715 ,1
2106909090 1504200090  0.028120647353949972 3304990010  0.02638442057201925 3304990099  0.017396087223323524 3924100000  0.016031715177901806 1904100000  0.012679803189561063 ,0
1504200090 3304990010  0.04505854914331512 3304990099  0.02286102050695632 3924100000  0.021573863469673677 3402209000  0.015327249023708606 3304100090  0.015144385238391277 ,0
1901101000 1901101000  0.42005550720124857 3304990010  0.012181859194339572 3924100000  0.01104291033431386 1901109000  0.010647383872994116 9603210000  0.010325085013586982 ,1
9004100000 3304990010  0.02988027354017126 9004100000  0.027199649499633546 3924100000  0.01987254812224487 3304990099  0.019335118475229833 3402209000  0.013617609994135764 ,1
1901101000 1901101000  0.9912565455783708 1901900000  4.278909002702804E-4 3304990010  1.1949483728314264E-4 1515909090  1.1709186552506507E-4 3924100000  1.147235799336464E-4 ,1
4014100000 3304990010  0.04128817932485143 3926909090  0.03769310426162347 9619001000  0.034833648129447274 6115960019  0.034509363028552155 6108920010  0.024000709837055514 ,0
1904100000 3304990010  0.040649034411583164 2008199990  0.023520889108714683 3924100000  0.02197292957302589 3304990099  0.021609419581787668 1904100000  0.01636008635730893 ,1
9619002000 9619002000  0.12756924055953614 9619001000  0.05075762070802066 1905900000  0.03227223022415808 9619001010  0.027841178871981766 3005109000  0.019649727167694114 ,1
2106909090 3304990010  0.03639288871755563 1504200090  0.018171633046930962 3304990099  0.01651980023364913 3924100000  0.015597326426312596 1704900000  0.01281453194103336 ,0
3305100090 3304990010  0.039140623929068516 3305900000  0.034351696847821016 9619001000  0.033576505279769756 3926909090  0.032702234299881436 6115960019  0.027844254836751844 ,0
2106909090 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,0
1902303000 3304990010  0.04127188115521201 3926909090  0.037883764075234895 9619001000  0.03498684221854438 6115960019  0.034541353439975477 6108920010  0.024001337153818105 ,0
1901101000 1901101000  0.9944096811678236 1901900000  3.1666703405072927E-4 9404909000  9.361058475415496E-5 9603210000  8.721578913155844E-5 6403919190  8.317498023949827E-5 ,1
2106909090 3304990010  0.03493628369109417 3304990099  0.020464902486617052 1902303000  0.019337959914362535 3924100000  0.01769249386555148 1904100000  0.015931837508524133 ,0
1504200090 3304990010  0.02590568893259087 1504200090  0.024073587046401723 3305900000  0.01828501130671359 3402209000  0.018192762350567587 3924100000  0.013097435557940166 ,1
1901101000 1901101000  0.9961145205785397 1901900000  2.3421407842414576E-4 6403919190  8.094123155460578E-5 3924900000  5.74329682003639E-5 3924100000  5.436953390413006E-5 ,1
2008999000 2008999000  0.08675258179325754 3304990010  0.022892844052799257 3924100000  0.020905410282727147 3304990099  0.01799391775954215 2008930000  0.015312078455710051 ,1
9619002000 3304990010  0.04026088740346355 3924100000  0.02263591126837956 3304990099  0.02177065338196974 3402209000  0.014832686516986602 1904100000  0.0147515264024724 ,0
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
6212101000 6212101000  0.29466905327711895 6108920010  0.049129212634245155 6212109020  0.04547628552356396 6115960019  0.018324330388129993 9619002000  0.01680883987624287 ,1
3304990010 3304990010  0.0843969679390695 3304990099  0.023103598652239023 3924100000  0.020668459685363648 3402209000  0.01391675697585376 2008199990  0.013789829794819661 ,1
1704900000 1704900000  0.027075566839062808 3304990010  0.02677139901303802 1504200090  0.021687915965959332 3924100000  0.016032851946124405 3304300000  0.014981393421550011 ,1
1901101000 1901101000  0.06761920154549134 6111200050  0.02470442947876001 1901109000  0.022356149104559454 2007100000  0.02038325850677602 9619001010  0.017779766429095917 ,1
3304990010 3304990010  0.08648887113305026 3304990099  0.03171257874626113 3924100000  0.018912133941526372 3304100090  0.01592493873724157 2008199990  0.013962467092504028 ,1
3305100090 3305100090  0.19697002740286026 3305900000  0.04365325317905722 3304990010  0.020614742051893842 3924100000  0.014298931259851098 3304990099  0.014291603259508665 ,1
8510100000 3304990010  0.03954668079064072 3924100000  0.026914118283509206 3304100090  0.02091736177454734 1905900000  0.016524185212610027 3304990099  0.016309732380681407 ,0
3304990010 3304990010  0.04056860848647714 3924100000  0.02168171252934242 3304990099  0.02132085014544497 2008199990  0.015247219271792439 3402209000  0.01462015471031949 ,1
1904100000 3304990010  0.040308766957749285 3924100000  0.022374671663327295 3304990099  0.021311581268657533 1904100000  0.019328975125808157 3402209000  0.014777391565348045 ,1
3304990010 3304990010  0.0799935987297404 3305900000  0.03351125306910024 9619001000  0.030026097940820236 3926909090  0.0274293764343901 6115960019  0.025885145439576655 ,1
9019101000 3304990010  0.04027288302778437 3924100000  0.022638596275272527 3304990099  0.02175345995982817 3402209000  0.014816044595915526 1904100000  0.014755625867089204 ,0
3304990010 3304990010  0.04090776058742964 3924100000  0.0225701328686418 3304990099  0.022155904518993658 3402209000  0.014797430272566607 1904100000  0.01469902440118156 ,1
2106909090 2008199990  0.05857944788445142 4202210090  0.04848404266585803 1905900000  0.03423096469382801 4202310090  0.02460748048455989 4202129000  0.02284762319474425 ,0
2106909090 3304990010  0.042080783699043056 3924100000  0.021185257267472866 3304990099  0.01913537104551431 3402209000  0.014420506607743846 2202900099  0.013830789078099339 ,0
2106909090 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,0
4202210090 3304990010  0.041674832479722035 4202210090  0.022331160162851953 3304990099  0.017627568203241854 3924100000  0.01749442938069873 2202900099  0.013541126731811322 ,1
